episode,t,obs,act,rew
14,25,"(15, 1)",1,-0.33
14,26,"(16, 1)",1,-0.33
14,27,"(17, 1)",1,-0.33
14,28,"(18, 1)",1,-0.33
14,29,"(19, 1)",0,33.33
15,0,"(0, 9)",1,-0.33
15,1,"(1, 9)",0,-0.33
15,2,"(1, 8)",1,-0.33
15,3,"(2, 8)",0,-0.33
15,4,"(2, 7)",0,-33.33
15,5,"(2, 7)",1,-0.33
15,6,"(3, 7)",0,-0.33
15,7,"(3, 6)",1,-0.33
15,8,"(4, 6)",1,-33.33
15,9,"(4, 6)",0,-0.33
15,10,"(4, 5)",1,-0.33
15,11,"(5, 5)",0,-0.33
15,12,"(5, 4)",1,-33.33
15,13,"(5, 4)",0,-0.33
15,14,"(5, 3)",1,-0.33
15,15,"(6, 3)",0,-0.33
15,16,"(6, 2)",1,-0.33
15,17,"(7, 2)",0,-0.33
15,18,"(7, 1)",1,-0.33
15,19,"(8, 1)",1,-0.33
15,20,"(9, 1)",1,-0.33
15,21,"(10, 1)",1,-0.33
15,22,"(11, 1)",1,-0.33
15,23,"(12, 1)",1,-0.33
15,24,"(13, 1)",1,-0.33
15,25,"(14, 1)",1,-0.33
15,26,"(15, 1)",1,-0.33
15,27,"(16, 1)",1,-0.33
15,28,"(17, 1)",1,-0.33
15,29,"(18, 1)",1,-0.33
15,30,"(19, 1)",0,33.33
16,0,"(0, 9)",0,-0.33
16,1,"(0, 8)",1,-0.33
16,2,"(1, 8)",1,-0.33
16,3,"(2, 8)",1,-0.33
16,4,"(3, 8)",1,-0.33
16,5,"(4, 8)",1,-0.33
16,6,"(5, 8)",1,-0.33
16,7,"(6, 8)",1,-0.33
16,8,"(7, 8)",0,-0.33
16,9,"(7, 7)",0,-33.33
16,10,"(7, 7)",1,-0.33
16,11,"(8, 7)",1,-0.33
16,12,"(9, 7)",1,-0.33
16,13,"(10, 7)",1,-0.33
16,14,"(11, 7)",1,-0.33
16,15,"(12, 7)",0,-0.33
16,16,"(12, 6)",0,-0.33
16,17,"(12, 5)",1,-0.33
16,18,"(13, 5)",1,-0.33
16,19,"(14, 5)",1,-0.33
16,20,"(15, 5)",0,-0.33
16,21,"(15, 4)",0,-0.33
16,22,"(15, 3)",1,-0.33
16,23,"(16, 3)",1,-0.33
16,24,"(17, 3)",0,-0.33
16,25,"(17, 2)",0,-0.33
16,26,"(17, 1)",1,-0.33
16,27,"(18, 1)",1,-0.33
16,28,"(19, 1)",0,33.33
17,0,"(0, 9)",0,-0.33
17,1,"(0, 8)",1,-0.33
17,2,"(1, 8)",0,-0.33
17,3,"(1, 7)",1,-0.33
17,4,"(2, 7)",0,-33.33
17,5,"(2, 7)",1,-0.33
17,6,"(3, 7)",1,-33.33
17,7,"(3, 7)",0,-0.33
17,8,"(3, 6)",1,-0.33
17,9,"(4, 6)",0,-0.33
17,10,"(4, 5)",1,-0.33
17,11,"(5, 5)",0,-0.33
17,12,"(5, 4)",0,-0.33
17,13,"(5, 3)",1,-0.33
17,14,"(6, 3)",1,-0.33
17,15,"(7, 3)",1,-0.33
17,16,"(8, 3)",1,-0.33
17,17,"(9, 3)",0,-0.33
17,18,"(9, 2)",0,-0.33
17,19,"(9, 1)",1,-0.33
17,20,"(10, 1)",1,-0.33
17,21,"(11, 1)",1,-0.33
17,22,"(12, 1)",1,-0.33
17,23,"(13, 1)",1,-0.33
17,24,"(14, 1)",1,-0.33
17,25,"(15, 1)",1,-0.33
17,26,"(16, 1)",1,-0.33
17,27,"(17, 1)",1,-0.33
17,28,"(18, 1)",1,-0.33
17,29,"(19, 1)",0,33.33
18,0,"(0, 9)",0,-0.33
18,1,"(0, 8)",0,-0.33
18,2,"(0, 7)",1,-0.33
18,3,"(1, 7)",1,-0.33
18,4,"(2, 7)",1,-0.33
18,5,"(3, 7)",1,-33.33
18,6,"(3, 7)",0,-0.33
18,7,"(3, 6)",0,-0.33
18,8,"(3, 5)",1,-0.33
18,9,"(4, 5)",1,-0.33
18,10,"(5, 5)",0,-0.33
18,11,"(5, 4)",0,-0.33
18,12,"(5, 3)",0,-0.33
18,13,"(5, 2)",0,-0.33
18,14,"(5, 1)",1,-0.33
18,15,"(6, 1)",1,-0.33
18,16,"(7, 1)",1,-0.33
18,17,"(8, 1)",1,-0.33
18,18,"(9, 1)",1,-0.33
18,19,"(10, 1)",1,-0.33
18,20,"(11, 1)",1,-0.33
18,21,"(12, 1)",1,-0.33
18,22,"(13, 1)",1,-0.33
18,23,"(14, 1)",1,-0.33
18,24,"(15, 1)",1,-0.33
18,25,"(16, 1)",1,-0.33
18,26,"(17, 1)",1,-0.33
18,27,"(18, 1)",1,-0.33
18,28,"(19, 1)",0,33.33
19,0,"(0, 9)",0,-0.33
19,1,"(0, 8)",1,-0.33
19,2,"(1, 8)",1,-0.33
19,3,"(2, 8)",1,-0.33
19,4,"(3, 8)",0,-0.33
19,5,"(3, 7)",0,-0.33
19,6,"(3, 6)",1,-0.33
19,7,"(4, 6)",0,-0.33
19,8,"(4, 5)",0,-33.33
19,9,"(4, 5)",1,-0.33
19,10,"(5, 5)",0,-0.33
19,11,"(5, 4)",0,-0.33
19,12,"(5, 3)",0,-0.33
19,13,"(5, 2)",0,-0.33
19,14,"(5, 1)",1,-0.33
19,15,"(6, 1)",1,-0.33
19,16,"(7, 1)",0,-0.33
19,17,"(7, 0)",1,-0.33
19,18,"(8, 0)",1,-0.33
19,19,"(9, 0)",1,-0.33
19,20,"(10, 0)",1,-0.33
19,21,"(11, 0)",1,-0.33
19,22,"(12, 0)",1,-0.33
19,23,"(13, 0)",1,-0.33
19,24,"(14, 0)",1,-0.33
19,25,"(15, 0)",1,-0.33
19,26,"(16, 0)",1,-0.33
19,27,"(17, 0)",1,-33.33
19,28,"(17, 0)",2,-0.33
19,29,"(17, 1)",1,-0.33
19,30,"(18, 1)",1,-0.33
19,31,"(19, 1)",0,33.33
20,0,"(0, 9)",1,-0.33
20,1,"(1, 9)",1,-0.33
20,2,"(2, 9)",0,-0.33
20,3,"(2, 8)",1,-0.33
20,4,"(3, 8)",1,-0.33
20,5,"(4, 8)",1,-0.33
20,6,"(5, 8)",0,-0.33
20,7,"(5, 7)",0,-33.33
20,8,"(5, 7)",1,-0.33
20,9,"(6, 7)",0,-0.33
20,10,"(6, 6)",0,-0.33
20,11,"(6, 5)",0,-33.33
20,12,"(6, 5)",1,-0.33
20,13,"(7, 5)",0,-0.33
20,14,"(7, 4)",0,-0.33
20,15,"(7, 3)",0,-0.33
20,16,"(7, 2)",0,-0.33
20,17,"(7, 1)",1,-0.33
20,18,"(8, 1)",1,-0.33
20,19,"(9, 1)",1,-0.33
20,20,"(10, 1)",1,-0.33
20,21,"(11, 1)",1,-0.33
20,22,"(12, 1)",1,-0.33
20,23,"(13, 1)",1,-0.33
20,24,"(14, 1)",1,-0.33
20,25,"(15, 1)",1,-0.33
20,26,"(16, 1)",1,-0.33
20,27,"(17, 1)",1,-0.33
20,28,"(18, 1)",1,-0.33
20,29,"(19, 1)",0,33.33
21,0,"(0, 9)",0,-0.33
21,1,"(0, 8)",0,-0.33
21,2,"(0, 7)",0,-0.33
21,3,"(0, 6)",0,-0.33
21,4,"(0, 5)",0,-0.33
21,5,"(0, 4)",0,-0.33
21,6,"(0, 3)",1,-0.33
21,7,"(1, 3)",1,-0.33
21,8,"(2, 3)",0,-33.33
21,9,"(2, 3)",1,-0.33
21,10,"(3, 3)",0,-0.33
21,11,"(3, 2)",1,-0.33
21,12,"(4, 2)",0,-0.33
21,13,"(4, 1)",1,-0.33
21,14,"(5, 1)",1,-0.33
21,15,"(6, 1)",1,-0.33
21,16,"(7, 1)",1,-0.33
21,17,"(8, 1)",1,-0.33
21,18,"(9, 1)",1,-0.33
21,19,"(10, 1)",1,-0.33
21,20,"(11, 1)",1,-0.33
21,21,"(12, 1)",1,-0.33
21,22,"(13, 1)",1,-0.33
21,23,"(14, 1)",1,-0.33
21,24,"(15, 1)",1,-0.33
21,25,"(16, 1)",1,-0.33
21,26,"(17, 1)",1,-0.33
21,27,"(18, 1)",1,-0.33
21,28,"(19, 1)",0,33.33
22,0,"(0, 9)",0,-0.33
22,1,"(0, 8)",0,-0.33
22,2,"(0, 7)",1,-0.33
22,3,"(1, 7)",1,-0.33
22,4,"(2, 7)",0,-33.33
22,5,"(2, 7)",1,-0.33
22,6,"(3, 7)",0,-0.33
22,7,"(3, 6)",1,-0.33
22,8,"(4, 6)",0,-0.33
22,9,"(4, 5)",0,-33.33
22,10,"(4, 5)",1,-0.33
22,11,"(5, 5)",1,-0.33
22,12,"(6, 5)",0,-33.33
22,13,"(6, 5)",1,-0.33
22,14,"(7, 5)",0,-0.33
22,15,"(7, 4)",0,-0.33
22,16,"(7, 3)",1,-0.33
22,17,"(8, 3)",1,-0.33
22,18,"(9, 3)",0,-0.33
22,19,"(9, 2)",1,-0.33
22,20,"(10, 2)",0,-0.33
22,21,"(10, 1)",1,-0.33
22,22,"(11, 1)",1,-0.33
22,23,"(12, 1)",1,-0.33
22,24,"(13, 1)",1,-0.33
22,25,"(14, 1)",1,-0.33
22,26,"(15, 1)",1,-0.33
22,27,"(16, 1)",1,-0.33
22,28,"(17, 1)",1,-0.33
22,29,"(18, 1)",1,-0.33
22,30,"(19, 1)",0,33.33
23,0,"(0, 9)",1,-0.33
23,1,"(1, 9)",1,-0.33
23,2,"(2, 9)",0,-0.33
23,3,"(2, 8)",0,-0.33
23,4,"(2, 7)",1,-0.33
23,5,"(3, 7)",0,-0.33
23,6,"(3, 6)",1,-0.33
23,7,"(4, 6)",1,-33.33
23,8,"(4, 6)",0,-0.33
23,9,"(4, 5)",1,-0.33
23,10,"(5, 5)",0,-0.33
23,11,"(5, 4)",1,-33.33
23,12,"(5, 4)",0,-0.33
23,13,"(5, 3)",1,-0.33
23,14,"(6, 3)",0,-0.33
23,15,"(6, 2)",1,-0.33
23,16,"(7, 2)",0,-0.33
23,17,"(7, 1)",1,-0.33
23,18,"(8, 1)",1,-0.33
23,19,"(9, 1)",1,-0.33
23,20,"(10, 1)",1,-0.33
23,21,"(11, 1)",1,-0.33
23,22,"(12, 1)",1,-0.33
23,23,"(13, 1)",1,-0.33
23,24,"(14, 1)",1,-0.33
23,25,"(15, 1)",1,-0.33
23,26,"(16, 1)",1,-0.33
23,27,"(17, 1)",1,-0.33
23,28,"(18, 1)",1,-0.33
23,29,"(19, 1)",0,33.33
24,0,"(0, 9)",1,-0.33
24,1,"(1, 9)",0,-0.33
24,2,"(1, 8)",0,-0.33
24,3,"(1, 7)",1,-0.33
24,4,"(2, 7)",1,-0.33
24,5,"(3, 7)",1,-33.33
